,id,file,x1,y1,x2,y2,label
7707,67,Screenshot_2022-09-02_190518.jpg,558.61,546.61,569.54,575.65,4
7708,67,Screenshot_2022-09-02_190518.jpg,536.74,540.46,554.17,577.01,4
7709,67,Screenshot_2022-09-02_190518.jpg,513.85,581.8,526.49,617.33,4
7710,67,Screenshot_2022-09-02_190518.jpg,531.28,584.19,545.63,621.09,4
7711,67,Screenshot_2022-09-02_190518.jpg,550.07,586.58,566.47,622.45,4
7712,67,Screenshot_2022-09-02_190518.jpg,570.91,584.19,582.86,624.5,4
7713,67,Screenshot_2022-09-02_190518.jpg,905.39,490.2,918.9,520.83,4
7714,67,Screenshot_2022-09-02_190518.jpg,867.56,485.7,878.82,518.57,4
7715,67,Screenshot_2022-09-02_190518.jpg,825.22,479.39,840.09,515.87,4
7716,67,Screenshot_2022-09-02_190518.jpg,786.94,478.49,803.16,514.52,4
7717,67,Screenshot_2022-09-02_190518.jpg,768.93,480.74,781.09,513.62,4
7718,67,Screenshot_2022-09-02_190518.jpg,747.76,476.24,763.97,511.37,4
7719,67,Screenshot_2022-09-02_190518.jpg,730.2,477.14,745.96,508.67,4
7720,67,Screenshot_2022-09-02_190518.jpg,710.38,473.99,724.79,508.22,4
7721,67,Screenshot_2022-09-02_190518.jpg,690.56,473.99,705.43,507.31,4
7722,67,Screenshot_2022-09-02_190518.jpg,670.75,473.54,676.6,505.96,4
7723,67,Screenshot_2022-09-02_190518.jpg,574.82,464.53,589.68,496.96,4
7724,67,Screenshot_2022-09-02_190518.jpg,555.45,462.73,569.87,496.96,4
7725,67,Screenshot_2022-09-02_190518.jpg,534.74,456.42,550.5,497.41,4
7726,67,Screenshot_2022-09-02_190518.jpg,910.85,429.43,947.91,446.18,4
7727,67,Screenshot_2022-09-02_190518.jpg,912.99,450.45,946.84,465.42,4
7728,67,Screenshot_2022-09-02_190518.jpg,851.33,464.0,887.68,482.53,4
7729,67,Screenshot_2022-09-02_190518.jpg,852.4,445.11,888.75,461.86,4
7730,67,Screenshot_2022-09-02_190518.jpg,853.47,424.08,889.11,441.19,4
7731,67,Screenshot_2022-09-02_190518.jpg,1391.35,320.34,1399.19,334.07,2
7732,69,Screenshot_2022-09-02_190357.jpg,563.14,878.98,597.25,887.0,4
7733,69,Screenshot_2022-09-02_190357.jpg,220.68,770.4,248.52,802.42,4
7734,69,Screenshot_2022-09-02_190357.jpg,145.51,817.03,176.83,831.65,4
7735,69,Screenshot_2022-09-02_190357.jpg,54.33,815.64,84.26,830.26,4
7736,69,Screenshot_2022-09-02_190357.jpg,175.44,521.9,209.55,540.0,4
7737,69,Screenshot_2022-09-02_190357.jpg,176.14,503.8,212.33,519.12,4
7738,69,Screenshot_2022-09-02_190357.jpg,177.53,483.62,215.12,500.32,4
7739,69,Screenshot_2022-09-02_190357.jpg,175.44,464.82,213.73,478.74,4
7740,69,Screenshot_2022-09-02_190357.jpg,178.23,445.33,210.94,459.95,4
7741,69,Screenshot_2022-09-02_190357.jpg,184.49,426.54,213.73,438.37,4
7742,69,Screenshot_2022-09-02_190357.jpg,187.97,406.35,219.29,417.49,4
7743,69,Screenshot_2022-09-02_190357.jpg,98.87,418.88,140.64,432.11,4
7744,69,Screenshot_2022-09-02_190357.jpg,102.35,399.39,141.33,415.4,4
7745,69,Screenshot_2022-09-02_190357.jpg,109.32,379.9,139.94,394.52,4
7746,69,Screenshot_2022-09-02_190357.jpg,108.62,362.5,142.03,375.73,4
7747,69,Screenshot_2022-09-02_190357.jpg,105.14,341.62,145.51,354.84,4
7748,69,Screenshot_2022-09-02_190357.jpg,107.92,322.13,148.3,338.14,4
7749,69,Screenshot_2022-09-02_190357.jpg,110.01,304.73,146.9,318.65,4
7750,69,Screenshot_2022-09-02_190357.jpg,110.71,281.76,151.78,296.37,4
7751,69,Screenshot_2022-09-02_190357.jpg,114.88,244.17,154.56,258.09,4
7752,69,Screenshot_2022-09-02_190357.jpg,146.21,227.46,180.31,249.04,4
7753,69,Screenshot_2022-09-02_190357.jpg,121.15,208.67,151.78,220.5,4
7754,69,Screenshot_2022-09-02_190357.jpg,193.54,133.49,241.57,152.29,4
7755,69,Screenshot_2022-09-02_190357.jpg,195.63,191.27,236.7,207.97,4
7756,69,Screenshot_2022-09-02_190357.jpg,201.2,229.55,231.13,244.86,4
7757,69,Screenshot_2022-09-02_190357.jpg,192.84,249.04,231.13,265.05,4
7758,69,Screenshot_2022-09-02_190357.jpg,1556.93,489.65,1570.53,524.64,4
7759,69,Screenshot_2022-09-02_190357.jpg,1268.55,502.61,1285.4,538.9,4
7760,69,Screenshot_2022-09-02_190357.jpg,1170.04,499.37,1183.65,536.96,4
7761,69,Screenshot_2022-09-02_190357.jpg,1129.86,497.42,1145.42,526.59,4
7762,69,Screenshot_2022-09-02_190357.jpg,1608.28,100.63,1643.66,117.14,4
7763,69,Screenshot_2022-09-02_190357.jpg,1542.96,0.0,1548.67,10.6,2
7764,69,Screenshot_2022-09-02_190357.jpg,1571.66,48.77,1588.83,57.9,2
7765,69,Screenshot_2022-09-02_190357.jpg,924.53,80.98,950.6,94.88,4
7766,69,Screenshot_2022-09-02_190357.jpg,360.52,108.85,391.93,122.18,8
7767,69,Screenshot_2022-09-02_190357.jpg,360.04,124.56,399.54,142.64,4
7768,69,Screenshot_2022-09-02_190357.jpg,354.81,205.46,390.98,220.21,4
7769,69,Screenshot_2022-09-02_190357.jpg,432.38,268.28,472.36,285.41,9
7770,69,Screenshot_2022-09-02_190357.jpg,430.0,346.81,460.94,360.13,4
7771,69,Screenshot_2022-09-02_190357.jpg,474.99,429.35,510.98,444.17,4
7772,69,Screenshot_2022-09-02_190357.jpg,474.99,409.03,513.1,423.85,4
7773,69,Screenshot_2022-09-02_190357.jpg,475.84,389.55,518.6,404.37,4
7774,69,Screenshot_2022-09-02_190357.jpg,477.11,370.5,516.06,383.2,4
7775,69,Screenshot_2022-09-02_190357.jpg,481.77,350.6,519.02,365.0,4
7776,69,Screenshot_2022-09-02_190357.jpg,485.16,331.98,522.41,345.95,4
7777,69,Screenshot_2022-09-02_190357.jpg,487.27,312.08,522.41,329.86,4
7778,69,Screenshot_2022-09-02_190357.jpg,484.73,292.6,526.22,308.69,4
7779,69,Screenshot_2022-09-02_190357.jpg,485.58,273.13,524.1,288.37,4
7780,69,Screenshot_2022-09-02_190357.jpg,486.0,254.08,527.91,269.74,4
7781,69,Screenshot_2022-09-02_190357.jpg,487.27,234.6,525.8,249.42,4
7782,69,Screenshot_2022-09-02_190357.jpg,487.7,213.43,526.22,231.64,4
7783,69,Screenshot_2022-09-02_190357.jpg,491.93,197.35,530.88,212.59,4
7784,69,Screenshot_2022-09-02_190357.jpg,493.2,177.03,527.07,191.0,4
7785,69,Screenshot_2022-09-02_190357.jpg,491.08,153.74,530.45,169.41,4
7786,69,Screenshot_2022-09-02_190357.jpg,683.71,457.79,699.3,492.44,4
7787,69,Screenshot_2022-09-02_190357.jpg,698.44,461.25,716.63,495.04,4
7788,69,Screenshot_2022-09-02_190357.jpg,719.66,463.85,732.65,496.77,4
7789,69,Screenshot_2022-09-02_190357.jpg,816.24,462.99,832.7,498.93,4
7790,69,Screenshot_2022-09-02_190357.jpg,835.73,467.32,850.89,501.97,4
7791,69,Screenshot_2022-09-02_190357.jpg,869.95,474.25,884.24,508.9,4
7792,69,Screenshot_2022-09-02_190357.jpg,947.04,395.42,964.36,437.43,4
7793,69,Screenshot_2022-09-02_190357.jpg,926.68,398.89,939.68,437.0,4
7794,69,Screenshot_2022-09-02_190357.jpg,905.03,397.59,921.49,431.37,4
7795,69,Screenshot_2022-09-02_190357.jpg,885.11,393.26,902.43,430.94,4
7796,69,Screenshot_2022-09-02_190357.jpg,864.75,393.69,882.94,430.5,4
7797,69,Screenshot_2022-09-02_190357.jpg,848.29,391.52,859.98,428.34,4
7798,69,Screenshot_2022-09-02_190357.jpg,828.37,394.56,842.23,431.37,4
7799,69,Screenshot_2022-09-02_190357.jpg,811.04,388.92,818.84,422.71,4
7800,69,Screenshot_2022-09-02_190357.jpg,770.33,385.46,785.49,420.54,4
7801,69,Screenshot_2022-09-02_190357.jpg,749.54,385.46,766.0,420.11,4
7802,69,Screenshot_2022-09-02_190357.jpg,730.05,382.86,746.08,420.11,4
7803,69,Screenshot_2022-09-02_190357.jpg,713.16,380.7,727.02,418.81,4
7804,69,Screenshot_2022-09-02_190357.jpg,673.31,375.5,686.31,411.88,4
7805,69,Screenshot_2022-09-02_190357.jpg,655.12,375.5,666.39,411.88,4
7806,69,Screenshot_2022-09-02_190357.jpg,613.98,373.33,631.74,409.28,4
7807,69,Screenshot_2022-09-02_190357.jpg,595.36,375.07,607.05,411.01,4
7808,69,Screenshot_2022-09-02_190357.jpg,576.3,374.63,591.89,409.28,4
7809,69,Screenshot_2022-09-02_190357.jpg,581.06,320.93,594.92,353.84,4
7810,69,Screenshot_2022-09-02_190357.jpg,598.39,322.23,610.51,356.87,4
7811,69,Screenshot_2022-09-02_190357.jpg,619.18,323.96,635.63,360.77,4
7812,69,Screenshot_2022-09-02_190357.jpg,638.67,326.99,653.39,359.04,4
7813,69,Screenshot_2022-09-02_190357.jpg,655.99,326.12,672.45,363.8,4
7814,69,Screenshot_2022-09-02_190357.jpg,676.35,325.69,691.07,363.37,4
7815,69,Screenshot_2022-09-02_190357.jpg,713.16,329.16,729.62,365.1,4
7816,69,Screenshot_2022-09-02_190357.jpg,754.31,338.25,770.33,365.97,4
7817,69,Screenshot_2022-09-02_190357.jpg,773.8,333.92,788.96,373.33,4
7818,69,Screenshot_2022-09-02_190357.jpg,794.59,337.82,810.61,374.2,4
7819,69,Screenshot_2022-09-02_190357.jpg,813.21,339.55,827.07,369.87,4
7820,69,Screenshot_2022-09-02_190357.jpg,851.76,339.55,866.91,372.03,4
7821,69,Screenshot_2022-09-02_190357.jpg,890.74,343.45,908.06,381.13,4
7822,69,Screenshot_2022-09-02_190357.jpg,912.39,343.88,924.52,383.29,4
7823,69,Screenshot_2022-09-02_190357.jpg,948.34,350.38,965.23,386.33,4
7824,69,Screenshot_2022-09-02_190357.jpg,969.56,351.68,984.29,389.79,4
7825,69,Screenshot_2022-09-02_190357.jpg,1004.21,377.23,1014.17,402.35,4
7826,69,Screenshot_2022-09-02_190357.jpg,973.46,269.82,991.22,302.3,4
7827,69,Screenshot_2022-09-02_190357.jpg,934.91,265.06,956.14,296.67,4
7828,69,Screenshot_2022-09-02_190357.jpg,916.72,263.32,931.01,301.44,4
7829,69,Screenshot_2022-09-02_190357.jpg,896.8,261.59,912.39,298.84,4
7830,69,Screenshot_2022-09-02_190357.jpg,874.28,262.89,895.5,300.14,4
7831,69,Screenshot_2022-09-02_190357.jpg,859.98,261.59,876.88,297.11,4
7832,69,Screenshot_2022-09-02_190357.jpg,836.16,258.13,854.79,294.94,4
7833,69,Screenshot_2022-09-02_190357.jpg,816.24,259.43,834.43,294.51,4
7834,69,Screenshot_2022-09-02_190357.jpg,800.22,257.69,817.11,294.07,4
7835,69,Screenshot_2022-09-02_190357.jpg,778.13,257.26,796.75,291.04,4
7836,69,Screenshot_2022-09-02_190357.jpg,758.2,252.06,777.26,288.44,4
7837,69,Screenshot_2022-09-02_190357.jpg,740.01,251.2,759.5,285.85,4
7838,69,Screenshot_2022-09-02_190357.jpg,720.09,252.5,739.58,288.01,4
7839,69,Screenshot_2022-09-02_190357.jpg,700.17,246.87,719.66,282.38,4
7840,69,Screenshot_2022-09-02_190357.jpg,682.41,247.73,700.17,285.41,4
7841,69,Screenshot_2022-09-02_190357.jpg,661.19,247.3,678.95,282.38,4
7842,69,Screenshot_2022-09-02_190357.jpg,642.13,245.13,659.02,281.51,4
7843,69,Screenshot_2022-09-02_190357.jpg,582.8,239.07,600.12,272.85,4
7844,69,Screenshot_2022-09-02_190357.jpg,589.29,189.26,604.02,225.21,4
7845,69,Screenshot_2022-09-02_190357.jpg,630.87,190.99,647.33,228.24,4
7846,69,Screenshot_2022-09-02_190357.jpg,650.79,192.73,667.25,232.14,4
7847,69,Screenshot_2022-09-02_190357.jpg,681.11,192.73,700.17,228.24,4
7848,69,Screenshot_2022-09-02_190357.jpg,724.42,200.09,743.05,233.01,4
7849,69,Screenshot_2022-09-02_190357.jpg,761.24,200.52,780.29,236.9,4
7850,69,Screenshot_2022-09-02_190357.jpg,783.76,200.52,799.78,236.47,4
7851,69,Screenshot_2022-09-02_190357.jpg,821.87,203.55,840.49,240.37,4
7852,69,Screenshot_2022-09-02_190357.jpg,843.53,203.99,862.58,242.53,4
7853,69,Screenshot_2022-09-02_190357.jpg,878.18,210.05,896.37,246.43,4
7854,69,Screenshot_2022-09-02_190357.jpg,898.53,207.89,914.99,245.57,4
7855,69,Screenshot_2022-09-02_190357.jpg,915.42,211.78,937.51,251.2,4
7856,69,Screenshot_2022-09-02_190357.jpg,939.68,212.65,957.43,252.5,4
7857,69,Screenshot_2022-09-02_190357.jpg,956.14,213.08,976.49,250.76,4
7858,69,Screenshot_2022-09-02_190357.jpg,978.22,214.82,993.82,251.63,4
7859,69,Screenshot_2022-09-02_190357.jpg,984.72,137.29,997.71,171.5,4
7860,69,Screenshot_2022-09-02_190357.jpg,923.65,134.26,941.41,171.94,4
7861,69,Screenshot_2022-09-02_190357.jpg,906.33,132.52,923.65,167.17,4
7862,69,Screenshot_2022-09-02_190357.jpg,887.7,129.93,902.43,165.01,4
7863,69,Screenshot_2022-09-02_190357.jpg,845.26,130.36,863.88,164.14,4
7864,69,Screenshot_2022-09-02_190357.jpg,785.92,126.03,804.11,161.11,4
7865,69,Screenshot_2022-09-02_190357.jpg,747.81,121.26,769.9,158.08,4
7866,69,Screenshot_2022-09-02_190357.jpg,730.05,120.4,748.24,155.05,4
7867,69,Screenshot_2022-09-02_190357.jpg,636.5,110.87,651.23,142.92,4
7868,69,Screenshot_2022-09-02_190357.jpg,595.79,110.87,614.41,138.15,4
7869,69,Screenshot_2022-09-02_190357.jpg,556.81,111.3,571.1,141.62,4
7870,69,Screenshot_2022-09-02_190357.jpg,536.02,102.64,552.91,144.22,4
7871,69,Screenshot_2022-09-02_190357.jpg,1077.26,149.35,1094.59,184.65,4
7872,69,Screenshot_2022-09-02_190357.jpg,1097.8,146.78,1115.77,186.58,4
7873,69,Screenshot_2022-09-02_190357.jpg,1136.31,148.71,1153.64,188.5,4
7874,69,Screenshot_2022-09-02_190357.jpg,1158.77,151.28,1170.32,188.5,4
7875,69,Screenshot_2022-09-02_190357.jpg,1174.82,151.92,1191.5,192.35,4
7876,69,Screenshot_2022-09-02_190357.jpg,1192.79,151.92,1210.76,194.92,4
7877,69,Screenshot_2022-09-02_190357.jpg,1229.37,161.55,1251.19,194.92,4
7878,69,Screenshot_2022-09-02_190357.jpg,1251.83,155.13,1271.73,194.28,4
7879,69,Screenshot_2022-09-02_190357.jpg,1292.91,164.11,1308.96,201.34,4
7880,69,Screenshot_2022-09-02_190357.jpg,1314.73,163.47,1327.57,198.13,4
7881,69,Screenshot_2022-09-02_190357.jpg,1371.85,171.17,1387.9,209.04,4
7882,69,Screenshot_2022-09-02_190357.jpg,1407.8,167.32,1423.84,205.19,4
7883,69,Screenshot_2022-09-02_190357.jpg,1425.77,169.25,1443.74,207.76,4
7884,69,Screenshot_2022-09-02_190357.jpg,1465.56,173.74,1482.25,210.97,4
7885,69,Screenshot_2022-09-02_190357.jpg,1486.74,178.23,1505.99,214.17,4
7886,69,Screenshot_2022-09-02_190357.jpg,1481.6,253.97,1497.01,291.83,4
7887,69,Screenshot_2022-09-02_190357.jpg,1462.99,257.82,1473.26,291.19,4
7888,69,Screenshot_2022-09-02_190357.jpg,1437.96,256.53,1457.86,289.27,4
7889,69,Screenshot_2022-09-02_190357.jpg,1419.35,261.03,1437.96,287.98,4
7890,69,Screenshot_2022-09-02_190357.jpg,1403.3,251.4,1418.71,286.06,4
7891,69,Screenshot_2022-09-02_190357.jpg,1384.69,251.4,1400.09,287.98,4
7892,69,Screenshot_2022-09-02_190357.jpg,1342.97,248.83,1350.03,284.13,4
7893,69,Screenshot_2022-09-02_190357.jpg,1285.85,239.21,1301.25,279.0,4
7894,69,Screenshot_2022-09-02_190357.jpg,1231.3,237.92,1242.21,275.79,4
7895,69,Screenshot_2022-09-02_190357.jpg,1210.12,237.92,1224.88,275.15,4
7896,69,Screenshot_2022-09-02_190357.jpg,1191.5,235.35,1201.13,268.09,4
7897,69,Screenshot_2022-09-02_190357.jpg,1170.32,230.86,1188.3,264.24,4
7898,69,Screenshot_2022-09-02_190357.jpg,1151.07,232.79,1165.19,265.52,4
7899,69,Screenshot_2022-09-02_190357.jpg,1128.61,231.5,1147.22,266.8,4
7900,69,Screenshot_2022-09-02_190357.jpg,1073.41,229.58,1088.17,258.46,4
7901,69,Screenshot_2022-09-02_190357.jpg,1069.23,275.13,1085.73,312.02,4
7902,69,Screenshot_2022-09-02_190357.jpg,1090.58,280.47,1102.23,315.41,4
7903,69,Screenshot_2022-09-02_190357.jpg,1110.97,279.5,1125.04,313.47,4
7904,69,Screenshot_2022-09-02_190357.jpg,1129.41,278.53,1146.88,313.96,4
7905,69,Screenshot_2022-09-02_190357.jpg,1150.28,280.96,1164.83,319.78,4
7906,69,Screenshot_2022-09-02_190357.jpg,1168.23,284.84,1186.19,319.3,4
7907,69,Screenshot_2022-09-02_190357.jpg,1225.5,288.72,1243.45,322.21,4
7908,69,Screenshot_2022-09-02_190357.jpg,1246.36,291.64,1262.87,326.09,4
7909,69,Screenshot_2022-09-02_190357.jpg,1266.26,289.69,1283.25,328.03,4
7910,69,Screenshot_2022-09-02_190357.jpg,1304.12,291.15,1318.67,330.94,4
7911,69,Screenshot_2022-09-02_190357.jpg,1320.62,293.58,1335.66,333.86,4
7912,69,Screenshot_2022-09-02_190357.jpg,1337.12,295.52,1358.95,334.34,4
7913,69,Screenshot_2022-09-02_190357.jpg,1361.87,295.03,1377.4,334.83,4
7914,69,Screenshot_2022-09-02_190357.jpg,1381.76,296.49,1395.84,335.8,4
7915,69,Screenshot_2022-09-02_190357.jpg,1417.19,302.31,1433.21,337.74,4
7916,69,Screenshot_2022-09-02_190357.jpg,1438.54,300.86,1453.59,342.59,4
7917,69,Screenshot_2022-09-02_190357.jpg,1478.34,307.16,1489.99,346.96,4
7918,69,Screenshot_2022-09-02_190357.jpg,1434.66,389.18,1449.71,424.61,4
7919,69,Screenshot_2022-09-02_190357.jpg,1411.85,387.24,1424.96,419.27,4
7920,69,Screenshot_2022-09-02_190357.jpg,1391.47,384.33,1398.26,411.99,4
7921,69,Screenshot_2022-09-02_190357.jpg,1373.03,381.42,1388.07,415.87,4
7922,69,Screenshot_2022-09-02_190357.jpg,1357.01,379.47,1371.57,415.87,4
7923,69,Screenshot_2022-09-02_190357.jpg,1335.17,378.5,1356.53,416.36,4
7924,69,Screenshot_2022-09-02_190357.jpg,1314.31,380.93,1321.1,407.62,4
7925,69,Screenshot_2022-09-02_190357.jpg,1279.37,373.65,1290.04,410.05,4
7926,69,Screenshot_2022-09-02_190357.jpg,1257.53,370.74,1278.39,410.05,4
7927,69,Screenshot_2022-09-02_190357.jpg,1238.11,374.62,1259.47,410.05,4
7928,69,Screenshot_2022-09-02_190357.jpg,1218.22,369.28,1233.75,407.62,4
7929,69,Screenshot_2022-09-02_190357.jpg,1196.38,370.74,1215.31,407.14,4
7930,69,Screenshot_2022-09-02_190357.jpg,1179.39,368.8,1196.38,403.25,4
7931,69,Screenshot_2022-09-02_190357.jpg,1160.95,364.92,1177.94,404.22,4
7932,69,Screenshot_2022-09-02_190357.jpg,1141.05,365.4,1157.55,402.28,4
7933,69,Screenshot_2022-09-02_190357.jpg,1122.13,366.86,1135.23,397.43,4
7934,69,Screenshot_2022-09-02_190357.jpg,1102.72,362.0,1120.67,395.97,4
7935,69,Screenshot_2022-09-02_190357.jpg,1083.79,360.55,1094.95,395.0,4
7936,69,Screenshot_2022-09-02_190357.jpg,1063.41,361.03,1079.91,391.12,4
7937,69,Screenshot_2022-09-02_190357.jpg,1060.01,411.99,1074.08,447.42,4
7938,69,Screenshot_2022-09-02_190357.jpg,1074.08,413.45,1093.98,449.36,4
7939,69,Screenshot_2022-09-02_190357.jpg,1095.44,410.53,1116.79,450.81,4
7940,69,Screenshot_2022-09-02_190357.jpg,1116.3,413.45,1130.86,447.9,4
7941,69,Screenshot_2022-09-02_190357.jpg,1133.78,413.45,1155.61,450.81,9
7942,69,Screenshot_2022-09-02_190357.jpg,1155.13,418.3,1172.11,450.33,4
7943,69,Screenshot_2022-09-02_190357.jpg,1177.45,418.3,1193.47,455.18,4
7944,69,Screenshot_2022-09-02_190357.jpg,1198.32,419.75,1213.85,456.15,4
7945,69,Screenshot_2022-09-02_190357.jpg,1215.79,422.67,1230.84,453.73,4
7946,69,Screenshot_2022-09-02_190357.jpg,1250.25,422.67,1267.72,460.52,4
7947,69,Screenshot_2022-09-02_190357.jpg,1273.06,422.18,1291.01,459.55,4
7948,69,Screenshot_2022-09-02_190357.jpg,1311.4,427.52,1329.35,465.37,4
7949,69,Screenshot_2022-09-02_190357.jpg,1329.35,429.46,1348.28,469.26,4
7950,69,Screenshot_2022-09-02_190357.jpg,1350.7,432.37,1368.66,471.2,4
7951,69,Screenshot_2022-09-02_190357.jpg,1387.1,436.74,1407.48,470.23,4
7952,69,Screenshot_2022-09-02_190357.jpg,1408.46,438.2,1426.41,470.23,4
7953,69,Screenshot_2022-09-02_190357.jpg,1428.84,435.28,1448.74,470.71,4
7954,69,Screenshot_2022-09-02_190357.jpg,1449.22,439.65,1465.24,481.87,4
7955,69,Screenshot_2022-09-02_190357.jpg,48.46,644.95,65.49,650.34,1
7956,69,Screenshot_2022-09-02_190357.jpg,46.9,654.86,63.06,658.16,1
7957,69,Screenshot_2022-09-02_190357.jpg,43.94,658.51,62.01,663.02,1
7958,69,Screenshot_2022-09-02_190357.jpg,54.54,664.24,70.7,667.71,1
7959,69,Screenshot_2022-09-02_190357.jpg,43.42,669.28,64.1,673.97,1
7960,69,Screenshot_2022-09-02_190357.jpg,44.29,676.23,62.36,680.05,1
7961,69,Screenshot_2022-09-02_190357.jpg,38.56,681.44,61.84,686.83,1
7962,69,Screenshot_2022-09-02_190357.jpg,99.72,649.12,114.14,653.47,1
7963,69,Screenshot_2022-09-02_190357.jpg,61.32,633.66,80.09,639.04,1
7964,69,Screenshot_2022-09-02_190357.jpg,94.65,700.0,113.29,708.32,1
7965,69,Screenshot_2022-09-02_190357.jpg,136.59,696.01,154.23,702.0,1
7966,70,Screenshot_2022-09-02_190008.jpg,24.69,0.0,40.71,32.41,4
7967,70,Screenshot_2022-09-02_190008.jpg,20.22,35.83,35.19,72.08,4
7968,70,Screenshot_2022-09-02_190008.jpg,40.97,38.98,56.47,73.65,4
7969,70,Screenshot_2022-09-02_190008.jpg,60.94,39.77,76.43,72.6,4
7970,70,Screenshot_2022-09-02_190008.jpg,65.14,0.0,79.85,32.94,4
7971,70,Screenshot_2022-09-02_190008.jpg,82.74,0.0,97.97,33.2,4
7972,70,Screenshot_2022-09-02_190008.jpg,103.75,0.0,120.04,37.4,4
7973,70,Screenshot_2022-09-02_190008.jpg,98.5,43.44,114.52,76.54,4
7974,70,Screenshot_2022-09-02_190008.jpg,120.04,45.81,135.54,77.33,4
7975,70,Screenshot_2022-09-02_190008.jpg,138.95,45.55,153.14,77.33,4
7976,70,Screenshot_2022-09-02_190008.jpg,156.29,47.65,170.74,81.01,4
7977,70,Screenshot_2022-09-02_190008.jpg,176.25,51.06,192.28,81.01,4
7978,70,Screenshot_2022-09-02_190008.jpg,161.28,4.57,175.46,40.55,4
7979,70,Screenshot_2022-09-02_190008.jpg,142.37,5.36,156.03,40.03,4
7980,70,Screenshot_2022-09-02_190008.jpg,122.93,4.57,138.95,37.4,4
7981,70,Screenshot_2022-09-02_190008.jpg,200.46,9.69,218.41,43.25,4
7982,70,Screenshot_2022-09-02_190008.jpg,228.72,10.28,248.44,47.07,4
7983,70,Screenshot_2022-09-02_190008.jpg,269.04,12.93,286.99,47.66,4
7984,70,Screenshot_2022-09-02_190008.jpg,290.53,17.35,305.83,49.43,4
7985,70,Screenshot_2022-09-02_190008.jpg,311.72,18.82,325.85,50.9,4
7986,70,Screenshot_2022-09-02_190008.jpg,350.28,17.64,365.87,54.14,4
7987,70,Screenshot_2022-09-02_190008.jpg,367.64,19.7,383.24,55.02000000000001,4
7988,70,Screenshot_2022-09-02_190008.jpg,387.36,20.58,403.84,56.79,4
7989,70,Screenshot_2022-09-02_190008.jpg,386.18,61.5,400.9,97.41,4
7990,70,Screenshot_2022-09-02_190008.jpg,367.35,60.32,381.47,97.7,9
7991,70,Screenshot_2022-09-02_190008.jpg,346.74,60.61,364.11,94.76,4
7992,70,Screenshot_2022-09-02_190008.jpg,307.3,56.49,322.9,91.52,9
7993,70,Screenshot_2022-09-02_190008.jpg,289.05,56.2,304.36,88.87,4
7994,70,Screenshot_2022-09-02_190008.jpg,269.04,53.26,286.11,89.46,4
7995,70,Screenshot_2022-09-02_190008.jpg,247.55,52.67,266.68,88.28,4
7996,70,Screenshot_2022-09-02_190008.jpg,463.18,0.0,495.88,6.0,4
7997,70,Screenshot_2022-09-02_190008.jpg,461.17,8.01,492.72,22.92,4
7998,70,Screenshot_2022-09-02_190008.jpg,458.59,26.37,492.15,40.99,4
7999,70,Screenshot_2022-09-02_190008.jpg,456.01,45.87,492.72,59.35,4
8000,70,Screenshot_2022-09-02_190008.jpg,454.29,65.66,491.86,80.0,9
8001,70,Screenshot_2022-09-02_190008.jpg,454.86,86.59,489.28,99.78,4
8002,70,Screenshot_2022-09-02_190008.jpg,449.42,105.52,487.27,119.86,4
8003,70,Screenshot_2022-09-02_190008.jpg,450.85,126.17,486.7,138.5,4
8004,70,Screenshot_2022-09-02_190008.jpg,295.23,138.48,313.55,178.32,4
8005,70,Screenshot_2022-09-02_190008.jpg,232.89,135.26,249.92,169.0,4
8006,70,Screenshot_2022-09-02_190008.jpg,213.29,134.3,228.07,168.36,4
8007,70,Screenshot_2022-09-02_190008.jpg,134.24,123.37,151.27,160.33,4
8008,70,Screenshot_2022-09-02_190008.jpg,117.53,124.98,133.28,157.43,4
8009,70,Screenshot_2022-09-02_190008.jpg,16.89,203.19,47.57,213.83,4
8010,70,Screenshot_2022-09-02_190008.jpg,15.64,223.54,28.16,237.0,4
8011,70,Screenshot_2022-09-02_190008.jpg,0.0,403.43,38.16,418.28,4
8012,70,Screenshot_2022-09-02_190008.jpg,0.0,423.85,40.95,441.02,4
8013,70,Screenshot_2022-09-02_190008.jpg,121.22,423.85,138.38,458.18,4
8014,70,Screenshot_2022-09-02_190008.jpg,215.9,432.06,227.67,458.35,4
8015,70,Screenshot_2022-09-02_190008.jpg,235.05,431.13,249.58,461.81,4
8016,70,Screenshot_2022-09-02_190008.jpg,338.86,438.75,354.08,466.89,4
8017,70,Screenshot_2022-09-02_190008.jpg,422.44,441.39,438.24,476.46,4
8018,70,Screenshot_2022-09-02_190008.jpg,472.2,505.43,504.62,520.15,4
8019,70,Screenshot_2022-09-02_190008.jpg,468.29,523.83,504.16,539.46,4
8020,70,Screenshot_2022-09-02_190008.jpg,468.29,543.37,503.47,557.63,4
8021,70,Screenshot_2022-09-02_190008.jpg,467.6,563.38,501.17,576.71,4
8022,70,Screenshot_2022-09-02_190008.jpg,469.9,581.77,499.56,594.88,4
8023,70,Screenshot_2022-09-02_190008.jpg,463.92,601.55,499.33,616.26,4
8024,70,Screenshot_2022-09-02_190008.jpg,459.55,622.01,498.87,637.65,4
8025,70,Screenshot_2022-09-02_190008.jpg,460.93,642.94,497.26,656.73,4
8026,70,Screenshot_2022-09-02_190008.jpg,402.17,523.69,418.29,560.72,4
